,Medicine URL,Product name,Category
19561,https://www.netmeds.com/prescriptions/repadone-4mg-tablet-10-s,Repadone 4mg Tablet 10'S,Schizophrenia
19562,https://www.netmeds.com/prescriptions/repadone-plus-tablet-10-s,REPADONE PLUS Tablet 10's,Schizophrenia
19563,https://www.netmeds.com/prescriptions/repid-forte-tablet-10s,REPID FORTE Tablet 10's,Schizophrenia
19564,https://www.netmeds.com/prescriptions/repid-ls-tablet-10s,REPID LS Tablet 10's,Schizophrenia
19565,https://www.netmeds.com/prescriptions/respidon-1mg-tablet-10-s,Respidon 1mg Tablet 10'S,Schizophrenia
19566,https://www.netmeds.com/prescriptions/respidon-2mg-tablet-10-s,Respidon 2mg Tablet 10'S,Schizophrenia
19567,https://www.netmeds.com/prescriptions/respidon-3mg-tablet-10-s,Respidon 3mg Tablet 10'S,Schizophrenia
19568,https://www.netmeds.com/prescriptions/respidon-4mg-tablet-10-s,Respidon 4mg Tablet 10'S,Schizophrenia
19569,https://www.netmeds.com/prescriptions/respin-1mg-tablet-10s,RESPIN 1mg Tablet 10's,Schizophrenia
19570,https://www.netmeds.com/prescriptions/resque-2mg-tablet-10-s,Resque 2mg Tablet 10'S,Schizophrenia
19571,https://www.netmeds.com/prescriptions/resque-3mg-tablet-10-s,Resque 3mg Tablet 10'S,Schizophrenia
19572,https://www.netmeds.com/prescriptions/ridazin-50mg-tablet-10-s,Ridazin 50mg Tablet 10'S,Schizophrenia
19573,https://www.netmeds.com/prescriptions/ridon-1mg-tablet-10-s,RIDON 1MG TABLET 10'S,Schizophrenia
19574,https://www.netmeds.com/prescriptions/ridon-4mg-tablet-10-s,Ridon 4mg Tablet 10'S,Schizophrenia
19575,https://www.netmeds.com/prescriptions/rischro-1mg-tablet-10-s,Rischro 1mg Tablet 10'S,Schizophrenia
19576,https://www.netmeds.com/prescriptions/riscon-0-5mg-tablet-10-s,Riscon 0.5mg Tablet 10'S,Schizophrenia
19577,https://www.netmeds.com/prescriptions/riscon-1mg-tablet-10-s,Riscon 1mg Tablet 10'S,Schizophrenia
19578,https://www.netmeds.com/prescriptions/riscon-2mg-tablet-10-s,Riscon 2mg Tablet 10'S,Schizophrenia
19579,https://www.netmeds.com/prescriptions/riscon-3mg-tablet-10-s,Riscon 3mg Tablet 10'S,Schizophrenia
19580,https://www.netmeds.com/prescriptions/riscon-forte-tablet-10-s,Riscon Forte Tablet 10'S,Schizophrenia
19581,https://www.netmeds.com/prescriptions/riscon-ls-tablet-10-s,Riscon LS Tablet 10'S,Schizophrenia
19582,https://www.netmeds.com/prescriptions/riscon-plus-tablet-10-s,Riscon Plus Tablet 10'S,Schizophrenia
19583,https://www.netmeds.com/prescriptions/riscure-tablet-10-s,Riscure Tablet 10'S,Schizophrenia
19584,https://www.netmeds.com/prescriptions/riscure-forte-tablet-10-s,Riscure Forte Tablet 10'S,Schizophrenia
19585,https://www.netmeds.com/prescriptions/riscure-ls-tablet-10-s,Riscure LS Tablet 10'S,Schizophrenia
19586,https://www.netmeds.com/prescriptions/riscure-plus-tablet-10-s,Riscure Plus Tablet 10'S,Schizophrenia
19587,https://www.netmeds.com/prescriptions/risdone-1mg-liquid-60ml,Risdone 1mg Liquid 60ml,Schizophrenia
19588,https://www.netmeds.com/prescriptions/risdone-1mg-tablet-10-s,Risdone 1mg Tablet 10'S,Schizophrenia
19589,https://www.netmeds.com/prescriptions/risdone-2mg-tablet-10-s,Risdone 2mg Tablet 10'S,Schizophrenia
19590,https://www.netmeds.com/prescriptions/risdone-3mg-tablet-10-s,Risdone 3mg Tablet 10'S,Schizophrenia
19591,https://www.netmeds.com/prescriptions/risdone-4mg-tablet-10-s,Risdone 4mg Tablet 10'S,Schizophrenia
19592,https://www.netmeds.com/prescriptions/risdone-forte-tablet-10-s,Risdone Forte Tablet 10'S,Schizophrenia
19593,https://www.netmeds.com/prescriptions/risdone-ls-tablet-10-s,Risdone LS Tablet 10'S,Schizophrenia
19594,https://www.netmeds.com/prescriptions/risdone-mt-0-5mg-tablet-10-s,Risdone MT 0.5mg Tablet 10'S,Schizophrenia
19595,https://www.netmeds.com/prescriptions/risdone-mt-1mg-tablet-10-s,Risdone MT 1mg Tablet 10'S,Schizophrenia
19596,https://www.netmeds.com/prescriptions/risdone-plus-tablet-10-s,Risdone Plus Tablet 10'S,Schizophrenia
19597,https://www.netmeds.com/prescriptions/risnia-syrup-60ml,Risnia Syrup 60ml,Schizophrenia
19598,https://www.netmeds.com/prescriptions/risnia-md-2mg-tablet-10-s,Risnia MD 2mg Tablet 10'S,Schizophrenia
19599,https://www.netmeds.com/prescriptions/risnia-md-4mg-tablet-10-s,Risnia MD 4mg Tablet 10'S,Schizophrenia
19600,https://www.netmeds.com/prescriptions/risnia-plus-tablet-10-s,Risnia Plus Tablet 10'S,Schizophrenia
19601,https://www.netmeds.com/prescriptions/rispee-1mg-tablet-10-s,RISPEE 1mg Tablet 10's,Schizophrenia
19602,https://www.netmeds.com/prescriptions/rispee-2mg-tablet-10-s,RISPEE 2mg Tablet 10's,Schizophrenia
19603,https://www.netmeds.com/prescriptions/rispee-4mg-tablet-10-s,RISPEE 4mg Tablet 10's,Schizophrenia
19604,https://www.netmeds.com/prescriptions/risperdal-3mg-tablet-30-s,Risperdal 3mg Tablet 30'S,Schizophrenia
19605,https://www.netmeds.com/prescriptions/risperdal-consta-37-5mg-injection-pfs,Risperdal Consta 37.5mg Injection(Pfs) 1's,Schizophrenia
19606,https://www.netmeds.com/prescriptions/risperdal-consta-25mg-injection-pfs-2ml,Risperdal Consta 25mg Injection(Pfs) 2ml,Schizophrenia
19607,https://www.netmeds.com/prescriptions/risperdal-consta-50mg-injection-pfs,Risperdal Consta 50mg Injection(Pfs) 1's,Schizophrenia
19608,https://www.netmeds.com/prescriptions/rispond-1mg-tablet-10-s,Rispond 1mg Tablet 10'S,Schizophrenia
19609,https://www.netmeds.com/prescriptions/rispond-2mg-tablet-10-s,Rispond 2mg Tablet 10'S,Schizophrenia
19610,https://www.netmeds.com/prescriptions/rispond-4mg-tablet-10-s,Rispond 4mg Tablet 10'S,Schizophrenia
19611,https://www.netmeds.com/prescriptions/rispond-plus-tablet-10-s,Rispond Plus Tablet 10'S,Schizophrenia
19612,https://www.netmeds.com/prescriptions/riswel-1mg-tablet-10-s,Riswel 1mg Tablet 10'S,Schizophrenia
19613,https://www.netmeds.com/prescriptions/riswel-4mg-tablet-10-s,Riswel 4mg Tablet 10'S,Schizophrenia
19614,https://www.netmeds.com/prescriptions/riz-ls-tablet-10-s,RIZ LS Tablet 10'S,Schizophrenia
19615,https://www.netmeds.com/prescriptions/rospitril-0-5mg-tablet-10-s,Rospitril 0.5mg Tablet 10'S,Schizophrenia
19616,https://www.netmeds.com/prescriptions/rospitril-1mg-tablet-10-s,Rospitril 1mg Tablet 10'S,Schizophrenia
19617,https://www.netmeds.com/prescriptions/schizonil-h-tablet-10-s,SCHIZONIL H Tablet 10's,Schizophrenia
19618,https://www.netmeds.com/prescriptions/schizonil-plus-tablet-10-s,SCHIZONIL PLUS Tablet 10's,Schizophrenia
19619,https://www.netmeds.com/prescriptions/seropax-25-tablet-15s,SEROPAX 25 Tablet 15's,Schizophrenia
19620,https://www.netmeds.com/prescriptions/shicalm-h-tablet-10-s,Shicalm H Tablet 10'S,Schizophrenia
19621,https://www.netmeds.com/prescriptions/sizodon-1mg-tablet-10-s,Sizodon 1mg Tablet 10'S,Schizophrenia
19622,https://www.netmeds.com/prescriptions/sizodon-2mg-tablet-10-s,Sizodon 2mg Tablet 10'S,Schizophrenia
19623,https://www.netmeds.com/prescriptions/sizodon-3mg-tablet-10-s,Sizodon 3mg Tablet 10'S,Schizophrenia
19624,https://www.netmeds.com/prescriptions/sizodon-4mg-tablet-10-s,Sizodon 4mg Tablet 10'S,Schizophrenia
19625,https://www.netmeds.com/prescriptions/sizodon-solution-60ml,Sizodon Solution 60ml,Schizophrenia
19626,https://www.netmeds.com/prescriptions/sizodon-forte-tablet-10-s,Sizodon Forte Tablet 10'S,Schizophrenia
19627,https://www.netmeds.com/prescriptions/sizodon-ls-tablet-10-s,Sizodon LS Tablet 10'S,Schizophrenia
19628,https://www.netmeds.com/prescriptions/sizodon-md-0-5mg-tablet-10-s,Sizodon MD 0.5mg Tablet 10'S,Schizophrenia
19629,https://www.netmeds.com/prescriptions/sizodon-md-1mg-tablet-10-s,Sizodon MD 1mg Tablet 10'S,Schizophrenia
19630,https://www.netmeds.com/prescriptions/sizodon-plus-tablet-10-s,Sizodon Plus Tablet 10'S,Schizophrenia
19631,https://www.netmeds.com/prescriptions/sulpidon-50mg-tablet-10-s,Sulpidon 50mg Tablet 10'S,Schizophrenia
19632,https://www.netmeds.com/prescriptions/sulpra-400mg-tablet-10-s,SULPRA 400mg Tablet 10's,Schizophrenia
19633,https://www.netmeds.com/prescriptions/sycodone-3mg-tablet-10-s,Sycodone 3mg Tablet 10'S,Schizophrenia
19634,https://www.netmeds.com/prescriptions/tc-forte-tablet-10-s,TC Forte Tablet 10'S,Schizophrenia
19635,https://www.netmeds.com/prescriptions/thioril-10mg-tablet-10-s,Thioril 10mg Tablet 10'S,Schizophrenia
19636,https://www.netmeds.com/prescriptions/tolaz-dt-10mg-tablet-15s,TOLAZ DT 10mg Tablet 15's,Schizophrenia
19637,https://www.netmeds.com/prescriptions/tolaz-dt-2-5mg-tablet-15s,TOLAZ DT 2.5mg Tablet 15's,Schizophrenia
19638,https://www.netmeds.com/prescriptions/tolaz-dt-2-5mg-tablet-10-s,Tolaz DT 2.5mg Tablet 10'S,Schizophrenia
19639,https://www.netmeds.com/prescriptions/tolaz-dt-5mg-tablet-10-s,Tolaz DT 5mg Tablet 10'S,Schizophrenia
19640,https://www.netmeds.com/prescriptions/tolaz-dt-5-tablet-15s,TOLAZ DT 5 Tablet 15's,Schizophrenia
19641,https://www.netmeds.com/prescriptions/trifluxy-2-5mg-tablet-10-s,Trifluxy 2.5Mg Tablet 10's,Schizophrenia
19642,https://www.netmeds.com/prescriptions/versidep-0-5-10mg-tablet-10-s,Versidep 0.5/10mg Tablet 10'S,Schizophrenia
19643,https://www.netmeds.com/prescriptions/yamipride-100mg-tablet-10-s,YAMIPRIDE 100mg Tablet 10's,Schizophrenia
19644,https://www.netmeds.com/prescriptions/zeneril-10mg-tablet-10-s,ZENERIL 10mg Tablet 10's,Schizophrenia
19645,https://www.netmeds.com/prescriptions/zeneril-50mg-tablet-10-s,ZENERIL 50mg Tablet 10's,Schizophrenia
19646,https://www.netmeds.com/prescriptions/zeneril-plus-h-tablet-10-s,ZENERIL PLUS H Tablet 10's,Schizophrenia
19647,https://www.netmeds.com/prescriptions/zisper-forte-tablet-10-s,Zisper Forte Tablet 10'S,Schizophrenia
19648,https://www.netmeds.com/prescriptions/zisper-ls-tablet-10-s,Zisper LS Tablet 10'S,Schizophrenia
19649,https://www.netmeds.com/prescriptions/zisper-plus-tablet-10-s,Zisper Plus Tablet 10'S,Schizophrenia
19650,https://www.netmeds.com/prescriptions/actoid-10mg-capsule-10-s,Actoid 10mg Capsule 10'S,Skin
19651,https://www.netmeds.com/prescriptions/afderm-mn-cream-7-5gm,AFDERM MN+ Cream 7.5gm,Skin
19652,https://www.netmeds.com/prescriptions/aldry-lotion-150mg,Aldry Lotion 150gm,Skin
19653,https://www.netmeds.com/prescriptions/aloederm-f-cream-10gm,Aloederm F Cream 10gm,Skin
19654,https://www.netmeds.com/prescriptions/anglo-derm-cream-5gm,ANGLO DERM Cream 5gm,Skin
19655,https://www.netmeds.com/prescriptions/anglomet-n-cream-5gm,Anglomet N Cream 5gm,Skin
19656,https://www.netmeds.com/prescriptions/aquasoft-cv-lotion-50ml,Aquasoft CV Lotion 50ml,Skin
19657,https://www.netmeds.com/prescriptions/ascabiol-emulsion-50ml,Ascabiol Emulsion 50ml,Skin
19658,https://www.netmeds.com/prescriptions/atonide-cream-20gm,ATONIDE Cream 20gm,Skin
19659,https://www.netmeds.com/prescriptions/atonide-gel-20gm,Atonide Gel 20gm,Skin
19660,https://www.netmeds.com/prescriptions/austro-itch-relief-geltopical-15gm,AUSTRO ITCH RELIEF Gel(Topical) 15gm,Skin
19661,https://www.netmeds.com/prescriptions/axibact-ointment-5gm,Axibact Ointment 5gm,Skin
19662,https://www.netmeds.com/prescriptions/bactafuz-cream-5gm,Bactafuz Cream 5gm,Skin
19663,https://www.netmeds.com/prescriptions/bactirest-m-cream-10gm,Bactirest M Cream 10gm,Skin
19664,https://www.netmeds.com/prescriptions/bectodine-5-solution-500ml,Bectodine 5% Solution 500ml,Skin
19665,https://www.netmeds.com/prescriptions/bestopic-n-cream-10gm,Bestopic N Cream 10gm,Skin
19666,https://www.netmeds.com/prescriptions/betadip-cream-20gm,Betadip Cream 20gm,Skin
19667,https://www.netmeds.com/prescriptions/betagel-gel-20gm,Betagel Gel 20gm,Skin
19668,https://www.netmeds.com/prescriptions/betagel-g-cream-20gm,Betagel G Cream 20gm,Skin
19669,https://www.netmeds.com/prescriptions/betamil-gm-cream-25gm,Betamil GM Cream 25gm,Skin
19670,https://www.netmeds.com/prescriptions/betaone-n-cream-15gm,BETAONE N Cream 15gm,Skin
19671,https://www.netmeds.com/prescriptions/betasalic-ointment-20gm,Betasalic Ointment 20gm,Skin
19672,https://www.netmeds.com/prescriptions/betgenta-z-cream-20gm,Betgenta Z Cream 20gm,Skin
19673,https://www.netmeds.com/prescriptions/betnesol-injection-8x1ml,Betnesol Injection 8X1Ml,Skin
19674,https://www.netmeds.com/prescriptions/betnesol-tablet-20-s,Betnesol Tablet 20'S,Skin
19675,https://www.netmeds.com/prescriptions/betnesol-forte-tablet-20-s,Betnesol Forte Tablet 20'S,Skin
19676,https://www.netmeds.com/prescriptions/betnovate-cream-20gm,Betnovate Cream 20gm,Skin
19677,https://www.netmeds.com/prescriptions/betnovate-c-cream-30gm,Betnovate C Cream 30gm,Skin
19678,https://www.netmeds.com/prescriptions/betnovate-gm-cream-20gm,Betnovate GM Cream 20gm,Skin
19679,https://www.netmeds.com/prescriptions/betnovate-n-cream-20gm,Betnovate N Cream 20gm,Skin
19680,https://www.netmeds.com/prescriptions/betnovate-s-ointment-20gm,Betnovate S Ointment 20gm,Skin
19681,https://www.netmeds.com/prescriptions/betzee-cream-15gm,Betzee Cream 15gm,Skin
19682,https://www.netmeds.com/prescriptions/betzee-g-cream-15gm,Betzee G Cream 15gm,Skin
19683,https://www.netmeds.com/prescriptions/bexatine-cream-30gm,BEXATINE Cream 30gm,Skin
19684,https://www.netmeds.com/prescriptions/bioderm-cream-5gm,BIODERM Cream 5gm,Skin
19685,https://www.netmeds.com/prescriptions/bionect-ointment-15gm,Bionect Ointment 15gm,Skin
19686,https://www.netmeds.com/prescriptions/burnheal-cream-15gm,Burnheal Cream 15gm,Skin
19687,https://www.netmeds.com/prescriptions/cwin-cream-60gm,C WIN Cream 60gm,Skin
19688,https://www.netmeds.com/prescriptions/candid-3d-cream-15gm,Candid 3D Cream 15gm,Skin
19689,https://www.netmeds.com/prescriptions/candiderma-cream-10gm,Candiderma + Cream 10gm,Skin
19690,https://www.netmeds.com/prescriptions/candiderma-cream-20gm,Candiderma + Cream 20gm,Skin
19691,https://www.netmeds.com/prescriptions/casidone-10-solution-500ml,CASIDONE 10% Solution 500ml,Skin
19692,https://www.netmeds.com/prescriptions/chitomesh-sf-cream-10gm,Chitomesh SF Cream 10gm,Skin
19693,https://www.netmeds.com/prescriptions/chitomesh-sf-cream-5gm,Chitomesh SF Cream 5gm,Skin
19694,https://www.netmeds.com/prescriptions/cipladine-5-ointment-10gm,Cipladine 5% Ointment 10gm,Skin
19695,https://www.netmeds.com/prescriptions/cipladine-oinment-25gm,Cipladine Oinment 25gm,Skin
19696,https://www.netmeds.com/prescriptions/cipladine-ointment-250gm,Cipladine Ointment 250gm,Skin
19697,https://www.netmeds.com/prescriptions/clindac-a-mist-spray-100ml,Clindac A Mist Spray 100ml,Skin
19698,https://www.netmeds.com/prescriptions/clinsol-gel-15gm,Clinsol Gel 15gm,Skin
19699,https://www.netmeds.com/prescriptions/clob-sl-ointment-30gm,CLOB SL Ointment 30gm,Skin
19700,https://www.netmeds.com/prescriptions/clobegen-cream-20gm,Clobegen Cream 20gm,Skin
19701,https://www.netmeds.com/prescriptions/clobeta-gm-cream-10gm,Clobeta GM Cream 10gm,Skin
19702,https://www.netmeds.com/prescriptions/clobetamil-g-cream-25gm,Clobetamil G Cream 25gm,Skin
19703,https://www.netmeds.com/prescriptions/clobigold-gm-cream-10gm,CLOBIGOLD GM Cream 10gm,Skin
19704,https://www.netmeds.com/prescriptions/clobilife-cream-10gm,Clobilife Cream 10gm,Skin
19705,https://www.netmeds.com/prescriptions/clobirex-g-plus-cream-10gm,Clobirex G Plus Cream 10gm,Skin
19706,https://www.netmeds.com/prescriptions/clobirex-s-ointment-20gm,Clobirex S Ointment 20gm,Skin
19707,https://www.netmeds.com/prescriptions/clodospin-b-cream-15gm,CLODOSPIN B Cream 15gm,Skin
19708,https://www.netmeds.com/prescriptions/clomic-cream-20gm,Clomic Cream 20gm,Skin
19709,https://www.netmeds.com/prescriptions/clomic-s-3-lotion-30ml,Clomic S 3% Lotion 30ml,Skin
19710,https://www.netmeds.com/prescriptions/clomic-s-ointment-15gm,Clomic S Ointment 15gm,Skin
19711,https://www.netmeds.com/prescriptions/clonate-lotion-25ml,Clonate Lotion 25ml,Skin
19712,https://www.netmeds.com/prescriptions/clonate-ointment-20gm,Clonate Ointment 20gm,Skin
19713,https://www.netmeds.com/prescriptions/clonate-ointment-30gm,Clonate Ointment 30gm,Skin
19714,https://www.netmeds.com/prescriptions/clonate-f-cream-10gm,Clonate F Cream 10gm,Skin
19715,https://www.netmeds.com/prescriptions/clonate-f-cream-20gm,Clonate F Cream 20gm,Skin
19716,https://www.netmeds.com/prescriptions/clonext-cream-30gm,Clonext Cream 30gm,Skin
19717,https://www.netmeds.com/prescriptions/clop-lotion-20ml,CLOP Lotion 20ml,Skin
19718,https://www.netmeds.com/prescriptions/clop-cream-10gm,Clop Cream 10gm,Skin
19719,https://www.netmeds.com/prescriptions/clop-cream-30gm,Clop Cream 30gm,Skin
19720,https://www.netmeds.com/prescriptions/clop-e-cream-20gm,Clop E Cream 20gm,Skin
19721,https://www.netmeds.com/prescriptions/clop-g-cream-30gm,CLOP G Cream 30gm,Skin
19722,https://www.netmeds.com/prescriptions/clop-g-cream-25gm,Clop G Cream 25gm,Skin
19723,https://www.netmeds.com/prescriptions/clop-gm-neo-cream-15gm,Clop GM Neo Cream 15gm,Skin
19724,https://www.netmeds.com/prescriptions/clop-m-cream-20gm,Clop M Cream 20gm,Skin
19725,https://www.netmeds.com/prescriptions/clop-s-ointment-20gm,Clop S Ointment 20gm,Skin
19726,https://www.netmeds.com/prescriptions/clop-s-nano-lotion-20ml,Clop S Nano Lotion 20ml,Skin
19727,https://www.netmeds.com/prescriptions/clos-s-6-ointment-30gm,Clos S 6% Ointment 30gm,Skin
19728,https://www.netmeds.com/prescriptions/closone-ointment-20gm,Closone Ointment 20gm,Skin
19729,https://www.netmeds.com/prescriptions/clostaf-cream-15gm,CLOSTAF Cream 15gm,Skin
19730,https://www.netmeds.com/prescriptions/co-mupimet-granules-10ml,CO Mupimet Granules 10ml,Skin
19731,https://www.netmeds.com/prescriptions/co-mupimet-granules-5ml,CO Mupimet Granules 5ml,Skin
19732,https://www.netmeds.com/prescriptions/combinorm-wash-100ml,COMBINORM Wash 100ml,Skin
19733,https://www.netmeds.com/prescriptions/coniderm-mx-cream-10gm,CONIDERM MX Cream 10gm,Skin
19734,https://www.netmeds.com/prescriptions/cormuzik-ointment-10gm,Cormuzik Ointment 10gm,Skin
19735,https://www.netmeds.com/prescriptions/corsa-cream-30gm,Corsa Cream 30gm,Skin
19736,https://www.netmeds.com/prescriptions/cortaz-foam-50gm,CORTAZ Foam 50gm,Skin
19737,https://www.netmeds.com/prescriptions/cortent-cream-30gm,Cortent Cream 30gm,Skin
19738,https://www.netmeds.com/prescriptions/cortent-s-cream-15gm,Cortent S Cream 15gm,Skin
19739,https://www.netmeds.com/prescriptions/cortrima-cream-15gm,Cortrima Cream 15gm,Skin
19740,https://www.netmeds.com/prescriptions/cosvate-cream-15gm,Cosvate Cream 15gm,Skin
19741,https://www.netmeds.com/prescriptions/cosvate-cream-30gm,Cosvate Cream 30gm,Skin
19742,https://www.netmeds.com/prescriptions/cosvate-lotion-30ml,Cosvate Lotion 30ml,Skin
19743,https://www.netmeds.com/prescriptions/cosvate-g-cream-20gm,Cosvate G Cream 20gm,Skin
19744,https://www.netmeds.com/prescriptions/cosvate-g-cream-25gm,Cosvate G Cream 25gm,Skin
19745,https://www.netmeds.com/prescriptions/cosvate-gm-cream-20gm,Cosvate GM Cream 20gm,Skin
19746,https://www.netmeds.com/prescriptions/cosvate-gm-cream-25gm,Cosvate GM Cream 25gm,Skin
19747,https://www.netmeds.com/prescriptions/cosvate-s-lotion-30ml,COSVATE S Lotion 30ml,Skin
19748,https://www.netmeds.com/prescriptions/cosvate-s-ointment-30gm,Cosvate S Ointment 30gm,Skin
19749,https://www.netmeds.com/prescriptions/cosvate-s6-ointment-30gm,Cosvate S6 Ointment 30gm,Skin
19750,https://www.netmeds.com/prescriptions/cutisoft-lotion-50ml,CUTISOFT Lotion 50ml,Skin
19751,https://www.netmeds.com/prescriptions/cutisoft-cream-15gm,Cutisoft Cream 15gm,Skin
19752,https://www.netmeds.com/prescriptions/d-derm-5-cream-15gm,D DERM 5 Cream 15gm,Skin
19753,https://www.netmeds.com/prescriptions/defungin-cream-30gm,DEFUNGIN Cream 30gm,Skin
19754,https://www.netmeds.com/prescriptions/defungin-cream-10gm,DEFUNGIN Cream 10gm,Skin
19755,https://www.netmeds.com/prescriptions/dermavive-nappy-rash-cream-100gm,DERMAVIVE NAPPY RASH Cream 100gm,Skin
19756,https://www.netmeds.com/prescriptions/dermikem-kt-5-cream-15gm,DERMIKEM KT 5 Cream 15gm,Skin
19757,https://www.netmeds.com/prescriptions/dermitop-cream-20gm,Dermitop Cream 20gm,Skin
19758,https://www.netmeds.com/prescriptions/dermitop-spray-15ml,DERMITOP Spray 15ml,Skin
19759,https://www.netmeds.com/prescriptions/dermotriad-plus-cream-10gm,Dermotriad Plus Cream 10gm,Skin
19760,https://www.netmeds.com/prescriptions/dermovent-3-cream-15gm,DERMOVENT 3 Cream 15gm,Skin
19761,https://www.netmeds.com/prescriptions/desoadd-cream-15gm,Desoadd Cream 15gm,Skin
19762,https://www.netmeds.com/prescriptions/desoadd-lotion-30ml,Desoadd Lotion 30ml,Skin
19763,https://www.netmeds.com/prescriptions/desosoft-cream-10gm,Desosoft Cream 10gm,Skin
19764,https://www.netmeds.com/prescriptions/desosoft-lotion-30ml,Desosoft Lotion 30ml,Skin
19765,https://www.netmeds.com/prescriptions/desowen-cream-10gm,Desowen Cream 10gm,Skin
19766,https://www.netmeds.com/prescriptions/desowen-lotion-30ml,Desowen Lotion 30ml,Skin
19767,https://www.netmeds.com/prescriptions/diapersafe-cream-30gm,Diapersafe Cream 30gm,Skin
19768,https://www.netmeds.com/prescriptions/dipgenta-plus-cream-20gm,Dipgenta + Cream 20gm,Skin
19769,https://www.netmeds.com/prescriptions/diplene-af-cream-20gm,Diplene AF Cream 20gm,Skin
19770,https://www.netmeds.com/prescriptions/diplomax-ointment-20gm,Diplomax Ointment 20gm,Skin
19771,https://www.netmeds.com/prescriptions/diprobate-g-plus-cream-30gm,Diprobate G Plus Cream 30gm,Skin
19772,https://www.netmeds.com/prescriptions/diprobate-plus-cream-30gm,Diprobate Plus Cream 30gm,Skin
19773,https://www.netmeds.com/prescriptions/diprobate-plus-lotion-50ml,Diprobate Plus Lotion 50ml,Skin
19774,https://www.netmeds.com/prescriptions/diprobate-rd-cream-30gm,Diprobate RD Cream 30gm,Skin
